Unnamed: 0,Length,SentCount,Start,VerbRatio,NounRatio,ContentRatio,Redundancy,IDF,TTR,Entropy,ICR,ParentOverlap,MethodOverlap,RepoOverlap,PathOverlap,CodeOverlap,SemanticSim
14,7,1,VERB,0.0,0.4285714285714285,0.4285714285714285,0.0947250649333,4.80818838470055,1.0,2.807354922057604,11.142857142857142,0.1428571428367347,0.1428571428367347,0.0,0.1428571428367347,0.4285714285102041,0.535441981329032
15,10,1,VERB,0.0,0.5,0.6,0.1960140168666839,5.473730828643059,1.0,3.321928094887362,2.0,0.09999999999,0.0,0.0,0.09999999999,0.09999999999,0.409710418898345
16,7,1,VERB,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0590694136917591,4.991238616782295,1.0,2.807354922057604,1.8571428571428568,0.0,0.1428571428367347,0.0,0.0,0.4285714285102041,0.5511745520993715
17,5,1,VERB,0.2,0.4,0.6,0.0323127247393131,5.673678602590062,1.0,2.321928094887362,6.4,0.0,0.19999999996,0.0,0.0,0.19999999996,0.4023735179297807
18,6,1,VERB,0.3333333333333333,0.5,0.8333333333333334,0.149493008852005,5.669035870570409,0.8333333333333334,2.2516291673878226,3.5,0.0,0.19999999996,0.0,0.0,0.19999999996,0.6792328940766611
19,4,1,VERB,0.25,0.25,0.75,-0.0195765439420938,5.013563132367164,1.0,2.0,2.0,0.0,0.2499999999375,0.0,0.0,0.2499999999375,0.7109608756351395
20,16,1,VERB,0.125,0.4375,0.5625,0.1209341809153556,5.584154590015881,0.75,3.452819531114783,0.5625,0.0,0.1666666666527777,0.0,0.0,0.1666666666527777,0.5211466668697401
21,20,1,VERB,0.15,0.4,0.6,0.1068100258708,5.405270911851987,0.8,3.821928094887362,1.05,0.0,0.0624999999960937,0.0,0.0,0.0624999999960937,0.6473155558555838
22,20,2,VERB,0.15,0.35,0.5,0.1690909415483474,4.878172060380835,0.7,3.5841837197791886,0.65,0.0,0.1428571428469387,0.0,0.0,0.2142857142704081,0.6354784422494346
23,22,1,VERB,0.1818181818181818,0.2727272727272727,0.5,0.1397216022014618,5.594939140052397,0.8636363636363636,4.1523912776298655,1.2727272727272727,0.0,0.0,0.0,0.0,0.1052631578891966,0.5439339501635877
24,10,1,VERB,0.2,0.4,0.7,0.0896692872047424,6.207270571078546,1.0,3.321928094887362,1.4,0.0,0.0,0.0,0.0,0.19999999998,0.5129608776478947
25,14,5,VERB,0.0714285714285714,0.5,0.7142857142857143,0.1944461166858673,7.385475625823598,1.0,3.8073549220576055,1.1428571428571428,0.0,0.0714285714234693,0.0714285714234693,0.0714285714234693,0.2142857142704081,0.3002482776300492
26,5,1,VERB,0.2,0.4,0.6,-0.005544226616621,5.339622249437725,1.0,2.321928094887362,4.8,0.19999999996,0.19999999996,0.0,0.0,0.19999999996,0.65793658153776
27,13,2,VERB,0.2307692307692307,0.3846153846153846,0.6923076923076923,0.1383405923843383,6.9042030035473605,0.9230769230769232,3.5465935642949384,0.3846153846153846,0.0,0.0833333333263888,0.0,0.0,0.0833333333263888,0.8019234642417864
28,7,1,VERB,0.1428571428571428,0.4285714285714285,0.5714285714285714,0.0632259920239448,5.190415090971072,1.0,2.807354922057604,2.571428571428572,0.0,0.0,0.0,0.0,0.2857142856734694,0.5508935816515412
29,7,1,VERB,0.1428571428571428,0.4285714285714285,0.7142857142857143,0.1505017429590225,6.040315098351068,1.0,2.807354922057604,3.142857142857143,0.0,0.0,0.0,0.0,0.1428571428367347,0.5193158040001905
30,4,1,VERB,0.25,0.25,0.75,0.0309939924627542,5.010823106757709,1.0,2.0,2.25,0.0,0.0,0.0,0.0,0.2499999999375,0.716728807563174
31,9,1,VERB,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.2233768254518509,5.202313417968668,1.0,3.169925001442312,4.333333333333333,0.0,0.1111111110987654,0.0,0.0,0.1111111110987654,0.4913926886725508
32,8,1,VERB,0.25,0.375,0.625,0.0762839168310165,6.495104331478803,1.0,3.0,1.875,0.0,0.124999999984375,0.0,0.0,0.124999999984375,0.6026760526223573
33,6,1,VERB,0.1666666666666666,0.3333333333333333,0.5,0.0802236273884773,3.613034640205452,0.8333333333333334,2.2516291673878226,3.1666666666666665,0.19999999996,0.19999999996,0.0,0.0,0.39999999992,0.66993805525101
34,4,1,VERB,0.25,0.5,0.75,0.0986780524253845,5.093782435147599,1.0,2.0,4.25,0.2499999999375,0.2499999999375,0.0,0.0,0.2499999999375,0.6849641709631926
35,11,1,VERB,0.2727272727272727,0.3636363636363636,0.7272727272727273,0.08684853464365,4.957345709663259,0.9090909090909092,3.277613436819116,2.1818181818181817,0.0,0.09999999999,0.0,0.0,0.19999999998,0.574188351797445
36,7,1,VERB,0.4285714285714285,0.4285714285714285,0.8571428571428571,0.1286250054836273,6.141112229391782,1.0,2.807354922057604,4.285714285714286,0.0,0.1428571428367347,0.0,0.0,0.1428571428367347,0.5064887787729322
37,36,2,VERB,0.1111111111111111,0.3333333333333333,0.5277777777777778,0.1181687638163566,5.393289705175202,0.8333333333333334,4.781036112553422,0.9722222222222222,0.0333333333322222,0.0,0.0,0.0333333333322222,0.1666666666611111,0.4736410419481267
38,6,1,VERB,0.1666666666666666,0.5,0.6666666666666666,0.1187119334936142,5.8357906130958535,1.0,2.584962500721156,2.5,0.0,0.0,0.0,0.0,0.1666666666388888,0.6605718923604784
39,5,1,VERB,0.2,0.6,0.8,0.2391272336244583,7.797207300989288,1.0,2.321928094887362,2.6,0.0,0.0,0.0,0.0,0.19999999996,0.6154508470406198
40,6,1,VERB,0.1666666666666666,0.5,0.6666666666666666,0.343311458826065,6.28453732827116,1.0,2.584962500721156,3.0,0.0,0.0,0.0,0.0,0.1666666666388888,0.6337090050228594
41,7,1,VERB,0.0,0.4285714285714285,0.8571428571428571,0.0733874514698982,6.955177604876632,1.0,2.807354922057604,4.285714285714286,0.0,0.1428571428367347,0.0,0.0,0.5714285713469388,0.5920993942363068
42,9,1,VERB,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.1066440716385841,5.591726874086274,0.8888888888888888,2.94770277922009,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.5944752227667499
43,6,1,VERB,0.1666666666666666,0.5,0.6666666666666666,0.0879839658737182,5.279769750686204,1.0,2.584962500721156,1.5,0.0,0.3333333332777777,0.0,0.0,0.3333333332777777,0.5648697022360026
44,16,1,VERB,0.1875,0.3125,0.5625,0.0898193567991256,4.4585302849033255,0.9375,3.875,1.125,0.0666666666622222,0.0666666666622222,0.0,0.0,0.1999999999866666,0.8118193213725383
45,12,2,VERB,0.25,0.3333333333333333,0.6666666666666666,0.0999932140111923,5.475795831180626,0.9166666666666666,3.418295834054489,1.5,0.0909090909008264,0.0,0.0,0.0,0.0,0.6165380500520035
46,8,1,VERB,0.125,0.25,0.5,0.0638387203216552,4.941242442310646,0.875,2.75,1.25,0.1428571428367347,0.2857142856734694,0.0,0.0,0.2857142856734694,0.7332787758410877
47,8,1,VERB,0.125,0.375,0.625,0.1330090910196304,5.049663883200806,0.875,2.75,1.125,0.1428571428367347,0.1428571428367347,0.0,0.0,0.1428571428367347,0.7021167301706417
48,12,1,VERB,0.0833333333333333,0.25,0.4166666666666667,0.1230587810277938,4.701577225522178,0.8333333333333334,3.2516291673878226,1.4166666666666667,0.0,0.09999999999,0.0,0.0,0.19999999998,0.4124202235360366
49,12,1,VERB,0.0833333333333333,0.25,0.4166666666666667,0.0964008122682571,4.8409890501347705,0.8333333333333334,3.2516291673878226,1.75,0.0,0.09999999999,0.0,0.0,0.19999999998,0.5606931668229084
50,5,1,VERB,0.2,0.4,0.6,-0.0343575514853,6.122756865911979,1.0,2.321928094887362,4.8,0.0,0.19999999996,0.0,0.0,0.59999999988,0.6657727513123883
51,5,1,VERB,0.2,0.4,0.6,-0.0026014808099716,6.122756865911979,1.0,2.321928094887362,3.6,0.0,0.19999999996,0.0,0.0,0.59999999988,0.6312655029777232
52,3,1,VERB,0.0,1.0,1.0,0.1708187013864517,5.443891275820096,1.0,1.584962500721156,4.333333333333333,0.3333333332222222,0.0,0.0,0.0,0.0,0.5936394590315126
53,5,1,VERB,0.2,0.6,0.8,0.0115264654159545,4.747483056057339,1.0,2.321928094887362,3.4,0.19999999996,0.19999999996,0.0,0.0,0.39999999992,0.7212845476565595
54,7,1,VERB,0.1428571428571428,0.4285714285714285,0.5714285714285714,0.1130454316735267,4.793701080146103,1.0,2.807354922057604,1.8571428571428568,0.1428571428367347,0.1428571428367347,0.0,0.0,0.5714285713469388,0.6744697195646249
55,4,1,VERB,0.25,0.5,0.75,0.0975609943270683,5.138418340348284,1.0,2.0,3.25,0.0,0.2499999999375,0.0,0.0,0.499999999875,0.3419827795148994
56,12,1,VERB,0.25,0.5,0.75,0.1456782221794128,6.947803087196004,0.9166666666666666,3.418295834054489,6.333333333333333,0.0,0.0909090909008264,0.0,0.0,0.6363636363057851,0.579523547489712
57,23,1,VERB,0.1304347826086956,0.2608695652173913,0.4347826086956521,0.1186077520251274,5.035589959332486,0.7391304347826086,3.969001629875994,0.9565217391304348,0.0,0.0588235294083045,0.0,0.0,0.1764705882249135,0.5066877455825606
58,20,4,VERB,0.1,0.4,0.55,0.1403376907110214,5.543116646427373,0.9,4.084183719779189,1.65,0.0,0.0,0.0,0.0,0.2222222222098765,0.5861009124276898
59,3,1,VERB,0.3333333333333333,0.3333333333333333,1.0,0.0412319004535675,5.955386074768035,1.0,1.584962500721156,5.666666666666667,0.6666666664444444,0.3333333332222222,0.0,0.0,0.6666666664444444,0.5912676023535625
60,5,1,VERB,0.2,0.4,0.8,0.2059154510498047,4.698057832310919,1.0,2.321928094887362,2.8,0.19999999996,0.19999999996,0.0,0.0,0.19999999996,0.4812982372076436
61,4,1,VERB,0.25,0.5,0.75,0.162775456905365,4.975929510892274,1.0,2.0,4.25,0.2499999999375,0.2499999999375,0.0,0.0,0.499999999875,0.663463595989491
62,4,1,VERB,0.25,0.25,0.75,0.0810357704758644,5.1026211791279845,1.0,2.0,5.5,0.0,0.2499999999375,0.0,0.0,0.2499999999375,0.4422406151478756
63,3,1,VERB,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.04964504763484,6.107232881224327,1.0,1.584962500721156,8.0,0.0,0.3333333332222222,0.0,0.0,0.6666666664444444,0.6925611316771692
64,4,1,VERB,0.25,0.25,0.75,0.0837743282318115,4.519252284124639,1.0,2.0,4.0,0.0,0.2499999999375,0.0,0.0,0.2499999999375,0.5151594595628529
65,7,1,VERB,0.1428571428571428,0.4285714285714285,0.5714285714285714,0.2790999114513397,4.506613679209471,0.7142857142857143,2.235926350629033,2.2857142857142856,0.19999999996,0.0,0.0,0.0,0.19999999996,0.4992004940324736
66,4,1,VERB,0.25,0.25,0.75,0.0659309402108192,5.070466834672462,1.0,2.0,3.25,0.0,0.2499999999375,0.0,0.0,0.2499999999375,0.4578397382745489
67,12,1,VERB,0.0833333333333333,0.4166666666666667,0.5833333333333334,0.1155101135373115,5.103795177024759,0.9166666666666666,3.418295834054489,6.333333333333333,0.0,0.0,0.0,0.0,0.0909090909008264,0.4612055784991484
68,5,1,VERB,0.2,0.6,0.8,0.1621255129575729,5.799689122036227,1.0,2.321928094887362,13.0,0.39999999992,0.0,0.0,0.39999999992,0.19999999996,0.5733664091720232
69,9,1,VERB,0.2222222222222222,0.5555555555555556,0.7777777777777778,0.0826103240251541,6.541628401273933,1.0,3.169925001442312,3.7777777777777777,0.1111111110987654,0.0,0.0,0.2222222221975308,0.1111111110987654,0.55062762232941
70,8,1,VERB,0.125,0.375,0.75,0.057394340634346,5.61334826158098,1.0,3.0,3.375,0.124999999984375,0.24999999996875,0.0,0.124999999984375,0.24999999996875,0.7090301781178437
71,14,1,VERB,0.0714285714285714,0.4285714285714285,0.5714285714285714,0.1368223279714584,5.166175083559225,0.8571428571428571,3.4677201004745006,3.0,0.0833333333263888,0.0,0.0,0.0833333333263888,0.0833333333263888,0.3204534046269519
72,21,2,VERB,0.0476190476190476,0.4761904761904761,0.6190476190476191,0.1829997301101684,4.865578296830812,0.7142857142857143,3.7849418274376414,2.238095238095238,0.0666666666622222,0.0,0.0,0.0666666666622222,0.5333333332977778,0.5300256693763841
73,24,2,VERB,0.1666666666666666,0.3333333333333333,0.625,0.114263117313385,5.272567691313307,0.875,4.334962500721156,0.75,0.0,0.1428571428503401,0.0,0.0,0.1428571428503401,0.6281065867720479
74,14,1,VERB,0.1428571428571428,0.2857142857142857,0.5,0.1812530159950256,4.128813825353248,0.8571428571428571,3.521640636343319,1.0714285714285714,0.0,0.1666666666527777,0.0,0.0,0.1666666666527777,0.4981386531044272
75,8,1,VERB,0.25,0.25,0.625,0.0913713574409484,5.060722806158957,1.0,3.0,2.875,0.0,0.24999999996875,0.0,0.0,0.24999999996875,0.4684379764685631
76,6,1,VERB,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.0892415642738342,5.21265979861757,1.0,2.584962500721156,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.3561780771333521
77,15,1,VERB,0.2,0.3333333333333333,0.6,0.1075593754649162,5.614088528101684,0.8666666666666667,3.640223928941851,1.4666666666666666,0.0,0.2307692307514793,0.0,0.0,0.4615384615029586,0.6228035688169618
78,7,1,VERB,0.1428571428571428,0.4285714285714285,0.5714285714285714,0.1967547684907913,4.892237168148879,1.0,2.807354922057604,1.8571428571428568,0.0,0.2857142856734694,0.0,0.0,0.2857142856734694,0.6493006111750069
79,23,3,VERB,0.3043478260869565,0.217391304347826,0.5652173913043478,0.104074940085411,6.584788090299582,0.8260869565217391,4.175735869100492,0.9565217391304348,0.0526315789445983,0.0526315789445983,0.0,0.0526315789445983,0.1052631578891966,0.5769432898676446
80,7,1,VERB,0.2857142857142857,0.4285714285714285,0.8571428571428571,0.1390211731195449,6.192592972053972,1.0,2.807354922057604,4.571428571428571,0.0,0.1428571428367347,0.0,0.0,0.7142857141836735,0.7643833238102284
81,8,1,VERB,0.25,0.25,0.5,0.0809690430760383,4.694379528450668,0.875,2.75,1.625,0.0,0.0,0.0,0.0,0.0,0.3559093617205788
82,7,1,VERB,0.1428571428571428,0.2857142857142857,0.5714285714285714,0.0537857115268707,4.350395865786502,1.0,2.807354922057604,2.2857142857142856,0.0,0.1428571428367347,0.0,0.0,0.4285714285102041,0.7661463833194824
83,11,2,VERB,0.2727272727272727,0.3636363636363636,0.6363636363636364,0.1050140708684921,4.437954176100415,0.8181818181818182,3.027169118440619,1.181818181818182,0.0,0.2222222221975308,0.0,0.0,0.3333333332962963,0.8020714220444052
84,11,2,VERB,0.2727272727272727,0.3636363636363636,0.6363636363636364,0.0820072591304779,4.694188899456713,0.8181818181818182,3.027169118440619,1.0909090909090908,0.0,0.2222222221975308,0.0,0.0,0.3333333332962963,0.8078668697572915
85,10,1,DET,0.1,0.3,0.6,0.1128327623009681,6.449269466947605,0.9,3.121928094887362,1.2,0.0,0.1111111110987654,0.0,0.0,0.1111111110987654,0.3684470886774126
86,9,1,PROPN,0.1111111111111111,0.4444444444444444,0.6666666666666666,0.0872436761856079,5.161902562918209,0.8888888888888888,2.94770277922009,1.7777777777777777,0.124999999984375,0.0,0.0,0.124999999984375,0.0,0.4549287188742248
87,3,1,VERB,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.1381736695766449,5.867027113057467,1.0,1.584962500721156,5.0,0.0,0.3333333332222222,0.0,0.3333333332222222,0.3333333332222222,0.6701641496348081
88,19,1,VERB,0.1052631578947368,0.3157894736842105,0.4736842105263157,0.1101263239979744,5.005025074024091,0.8421052631578947,3.892407118592875,1.8421052631578947,0.0,0.1874999999882812,0.0,0.0,0.3749999999765625,0.6356069828591769
89,21,3,VERB,0.1428571428571428,0.3333333333333333,0.5238095238095238,0.1351315975189209,5.06549203510054,0.9047619047619048,4.201841232302569,0.9047619047619048,0.0,0.0,0.0,0.0,0.1052631578891966,0.4338619148129531
90,8,1,VERB,0.125,0.25,0.375,-0.0085947513580322,5.259682960018988,1.0,3.0,1.875,0.0,0.0,0.0,0.0,0.374999999953125,0.4561196278011691
91,4,1,VERB,0.25,0.25,0.75,0.0118312584236264,6.501534990417727,1.0,2.0,5.5,0.0,0.0,0.0,0.0,0.0,0.526532251367499
92,14,1,VERB,0.1428571428571428,0.3571428571428571,0.5714285714285714,0.198448821902275,4.745028965325147,1.0,3.8073549220576055,1.4285714285714286,0.0,0.2142857142704081,0.0,0.0,0.2142857142704081,0.7610084904085743
93,7,1,VERB,0.1428571428571428,0.2857142857142857,0.5714285714285714,0.0784320756793022,5.153637422490533,0.8571428571428571,2.5216406363433186,2.571428571428572,0.0,0.1666666666388888,0.0,0.0,0.1666666666388888,0.4817406141701006
94,9,1,VERB,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.18123559653759,5.121705106307292,0.8888888888888888,2.94770277922009,2.6666666666666665,0.0,0.0,0.0,0.0,0.124999999984375,0.6850606985289159
95,10,1,VERB,0.1,0.5,0.6,0.1257456690073013,5.717004505850152,0.9,3.121928094887362,1.0,0.0,0.0,0.0,0.0,0.1111111110987654,0.5993670211664165
96,8,1,NOUN,0.125,0.375,0.625,0.1038000956177711,5.883672550979679,0.875,2.75,2.125,0.0,0.2857142856734694,0.0,0.0,0.2857142856734694,0.5681144985015608
97,30,5,VERB,0.1,0.5,0.6666666666666666,0.158036857843399,6.408783363875289,0.8,4.41506101220307,1.1,0.0,0.0,0.0,0.0,0.2916666666545139,0.4386284485122653
98,15,1,VERB,0.2,0.2666666666666666,0.5333333333333333,0.1264405101537704,4.745866927994211,0.9333333333333332,3.773557262275185,0.9333333333333332,0.0,0.0714285714234693,0.0,0.0,0.1428571428469387,0.5826691193786033
99,13,1,SCONJ,0.3076923076923077,0.1538461538461538,0.4615384615384615,0.1279993504285812,5.306261572370877,0.9230769230769232,3.5465935642949384,1.7692307692307692,0.0,0.0833333333263888,0.0,0.0,0.4166666666319444,0.6058167776974693
100,11,1,VERB,0.0909090909090909,0.3636363636363636,0.6363636363636364,0.1180419623851776,5.096109266993488,0.8181818181818182,3.027169118440619,2.636363636363636,0.0,0.1111111110987654,0.0,0.1111111110987654,0.1111111110987654,0.3641573102776866
101,20,1,ADJ,0.2,0.35,0.65,0.1462844759225845,5.4002827792130015,0.9,4.121928094887362,1.4,0.0,0.0,0.0,0.0,0.1111111111049382,0.418808075062515
102,11,1,VERB,0.0909090909090909,0.3636363636363636,0.6363636363636364,0.0980508476495742,4.807640239855568,0.9090909090909092,3.2776134368191165,10.272727272727272,0.0,0.0,0.0,0.0,0.09999999999,0.4587136622340338
103,4,1,VERB,0.0,0.5,0.75,0.2010911107063293,6.384210212531769,1.0,2.0,5.25,0.0,0.0,0.0,0.0,0.2499999999375,0.2974573623847811
104,12,1,VERB,0.0833333333333333,0.3333333333333333,0.5,0.1787180602550506,5.220951007819833,0.9166666666666666,3.418295834054489,5.666666666666667,0.0,0.0,0.0,0.0,0.2727272727024793,0.496013359521622
105,16,1,VERB,0.25,0.3125,0.5625,0.1196882426738739,4.838644018290006,0.9375,3.875,1.625,0.0,0.0666666666622222,0.0,0.0,0.2666666666488889,0.7319356555317451
106,16,1,VERB,0.25,0.3125,0.5625,0.1235123500227928,5.107937307770535,0.9375,3.875,1.75,0.0,0.0666666666622222,0.0,0.0,0.2666666666488889,0.7128425621122827
107,8,1,VERB,0.125,0.625,0.875,0.1426057964563369,7.748526278560591,1.0,3.0,4.625,0.0,0.124999999984375,0.0,0.0,0.4999999999375,0.522991824714252
108,4,1,VERB,0.25,0.5,0.75,0.0080117359757423,4.466958495414734,1.0,2.0,4.0,0.0,0.2499999999375,0.0,0.0,0.2499999999375,0.3699880781155714
109,8,1,VERB,0.125,0.625,0.75,0.0762337148189544,4.968833412958158,1.0,3.0,15.0,0.0,0.0,0.0,0.0,0.4999999999375,0.5826652120340955
110,8,1,VERB,0.375,0.25,0.625,0.0905635207891464,4.997777850444396,0.875,2.75,8.875,0.0,0.0,0.1428571428367347,0.1428571428367347,0.1428571428367347,0.3023049915893622
111,8,1,VERB,0.125,0.375,0.625,0.0782390013337135,6.767189714339436,1.0,3.0,1.875,0.0,0.124999999984375,0.124999999984375,0.124999999984375,0.124999999984375,0.4808879543451818
112,9,1,VERB,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.1259177774190902,4.735469025271726,0.7777777777777778,2.725480556997868,2.4444444444444446,0.0,0.1428571428367347,0.0,0.1428571428367347,0.1428571428367347,0.620554089681404
113,4,1,VERB,0.25,0.5,0.75,0.0026116669178009,7.392408346864622,1.0,2.0,5.25,0.0,0.499999999875,0.0,0.0,0.499999999875,0.619676958527929
114,11,1,VERB,0.1818181818181818,0.3636363636363636,0.5454545454545454,0.1219287887215614,4.418464104162245,0.9090909090909092,3.277613436819116,2.090909090909091,0.0,0.19999999998,0.0,0.09999999999,0.49999999995,0.8652886699423206
115,6,1,VERB,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.0025385327171534,4.861772068313223,1.0,2.584962500721156,2.333333333333333,0.0,0.4999999999166666,0.0,0.1666666666388888,0.6666666665555555,0.6094878139814296
116,7,1,VERB,0.1428571428571428,0.4285714285714285,0.5714285714285714,0.0868477225303649,4.7514268908735895,1.0,2.807354922057604,3.4285714285714284,0.0,0.4285714285102041,0.0,0.1428571428367347,0.5714285713469388,0.6428503495553737
117,3,1,VERB,0.0,1.0,1.0,0.1085964664816856,7.158269017565224,1.0,1.584962500721156,6.0,0.0,0.3333333332222222,0.0,0.3333333332222222,0.3333333332222222,0.5809276164000956
118,3,1,PROPN,0.0,0.6666666666666666,1.0,0.1014392077922821,6.824625540120953,1.0,1.584962500721156,4.666666666666667,0.0,0.3333333332222222,0.0,0.3333333332222222,0.3333333332222222,0.4066932293128035
119,19,1,VERB,0.1578947368421052,0.3684210526315789,0.5789473684210527,0.0727061778306961,5.51816395720614,0.8947368421052632,4.03740119765411,3.0,0.0,0.1764705882249135,0.0588235294083045,0.0588235294083045,0.352941176449827,0.61520020826855
120,11,1,VERB,0.0909090909090909,0.3636363636363636,0.5454545454545454,0.2997623682022095,4.309263223690963,0.9090909090909092,3.2776134368191165,2.0,0.0,0.19999999998,0.0,0.0,0.19999999998,0.4093148145201873
121,11,1,VERB,0.1818181818181818,0.2727272727272727,0.6363636363636364,0.1365714967250824,4.947975881414508,0.9090909090909092,3.2776134368191165,4.818181818181818,0.19999999998,0.09999999999,0.0,0.0,0.29999999997,0.7349429902762835
122,13,3,VERB,0.1538461538461538,0.4615384615384615,0.6923076923076923,0.1626446098089218,5.2510763789811055,0.8461538461538461,3.334679141051595,1.5384615384615383,0.0,0.1818181818016528,0.0,0.0,0.3636363636033057,0.5126329801502076
123,11,1,VERB,0.0909090909090909,0.4545454545454545,0.6363636363636364,0.1606158465147018,5.428037585515759,0.9090909090909092,3.2776134368191165,3.5454545454545454,0.0,0.09999999999,0.0,0.0,0.09999999999,0.5905867486177956
124,12,1,VERB,0.0833333333333333,0.3333333333333333,0.6666666666666666,0.1849304586648941,4.811053353141574,0.8333333333333334,3.2516291673878226,3.083333333333333,0.09999999999,0.09999999999,0.0,0.0,0.19999999998,0.6436780202492227
125,7,1,VERB,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.037371426820755,5.620754620926792,1.0,2.807354922057604,5.142857142857143,0.0,0.2857142856734694,0.0,0.1428571428367347,0.2857142856734694,0.6031514680141551
126,6,1,VERB,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.0322276055812835,5.239496560456263,1.0,2.584962500721156,5.5,0.0,0.1666666666388888,0.0,0.1666666666388888,0.3333333332777777,0.5354644470120382
127,14,1,VERB,0.0714285714285714,0.4285714285714285,0.5714285714285714,0.1195991039276123,6.607001633604249,1.0,3.8073549220576055,3.2857142857142856,0.0,0.0,0.0,0.0,0.3571428571173469,0.3704681366433011
128,13,1,VERB,0.2307692307692307,0.1538461538461538,0.4615384615384615,0.0939281433820724,5.274185223757285,1.0,3.7004397181410926,1.2307692307692308,0.0,0.1538461538343195,0.0,0.0769230769171597,0.2307692307514793,0.5201838249820712
129,14,1,VERB,0.2142857142857142,0.2857142857142857,0.5714285714285714,0.1411358565092086,5.836983959593511,1.0,3.8073549220576055,1.7857142857142858,0.0714285714234693,0.1428571428469387,0.0,0.0714285714234693,0.1428571428469387,0.6852874579024645
130,14,1,VERB,0.2142857142857142,0.3571428571428571,0.5714285714285714,0.1628482341766357,6.017382200726241,1.0,3.8073549220576055,1.7857142857142858,0.0714285714234693,0.1428571428469387,0.0,0.0714285714234693,0.1428571428469387,0.6857877607415269
131,13,1,VERB,0.2307692307692307,0.3076923076923077,0.6153846153846154,0.08961733430624,4.85855427561671,0.9230769230769232,3.5465935642949384,4.769230769230769,0.0833333333263888,0.1666666666527777,0.0,0.0,0.4166666666319444,0.6049235826930691
